[2025-08-11 16:00:41] [音频] 回退到虚拟线设备: CABLE Output (VB-Audio Virtual  (index=4)
[2025-08-11 16:00:42] [音频] 音频回调流已启动: index=4, channels=2, wasapi_extra_used=False
[2025-08-11 16:01:13] [系统] 音频监测线程已结束: K3-1 (2- HD Audio Driver for Display Audio)
[2025-08-12 16:24:26] [音频] 回退到虚拟线设备: CABLE Output (VB-Audio Virtual  (index=4)
[2025-08-12 16:24:26] [音频] 音频回调流已启动: index=4, channels=2, wasapi_extra_used=False
[2025-08-12 16:24:28] [系统] 音频监测线程已结束: K3-1 (2- HD Audio Driver for Display Audio)
[2025-08-13 20:35:52] [系统] 黑屏恢复，持续 1.8s
[2025-08-13 20:35:52] [系统] 黑屏恢复，持续 1.9s
[2025-08-13 20:35:52] [系统] 黑屏恢复，持续 1.9s
[2025-08-13 20:35:52] [系统] 黑屏恢复，持续 2.0s
[2025-08-13 20:35:52] [系统] 黑屏恢复，持续 2.1s
[2025-08-13 20:35:52] [系统] 黑屏恢复，持续 2.1s
[2025-08-13 20:35:52] [系统] 黑屏恢复，持续 2.2s
[2025-08-13 20:35:52] [系统] 黑屏恢复，持续 2.3s
[2025-08-13 20:35:53] [系统] 黑屏恢复，持续 2.3s
[2025-08-13 20:35:53] [系统] 黑屏恢复，持续 2.4s
[2025-08-13 20:35:53] [系统] 黑屏恢复，持续 2.5s
[2025-08-13 20:35:53] [系统] 黑屏恢复，持续 2.6s
[2025-08-13 20:35:53] [系统] 黑屏恢复，持续 2.6s
[2025-08-13 20:35:53] [系统] 黑屏恢复，持续 2.7s
[2025-08-13 20:35:53] [系统] 黑屏恢复，持续 2.8s
[2025-08-13 20:35:53] [系统] 黑屏恢复，持续 2.8s
[2025-08-13 20:35:53] [系统] 黑屏恢复，持续 2.9s
[2025-08-13 20:35:53] [系统] 黑屏恢复，持续 3.0s
[2025-08-13 20:35:53] [系统] 黑屏恢复，持续 3.0s
[2025-08-13 20:35:53] [系统] 黑屏恢复，持续 3.1s
[2025-08-13 20:35:53] [系统] 黑屏恢复，持续 3.1s
[2025-08-13 20:35:53] [系统] 黑屏恢复，持续 3.2s
[2025-08-13 20:35:53] [系统] 黑屏恢复，持续 3.3s
[2025-08-13 20:35:54] [系统] 黑屏恢复，持续 3.4s
[2025-08-13 20:35:54] [系统] 黑屏恢复，持续 3.4s
[2025-08-13 20:35:54] [系统] 黑屏恢复，持续 3.5s
[2025-08-13 20:35:54] [系统] 黑屏恢复，持续 3.6s
[2025-08-13 20:35:54] [系统] 黑屏恢复，持续 3.6s
[2025-08-13 20:35:54] [系统] 黑屏恢复，持续 3.7s
[2025-08-13 20:35:54] [系统] 黑屏恢复，持续 3.7s
[2025-08-13 20:35:54] [系统] 黑屏恢复，持续 3.8s
[2025-08-13 20:35:54] [系统] 黑屏恢复，持续 3.9s
[2025-08-13 20:35:54] [系统] 黑屏恢复，持续 3.9s
[2025-08-13 20:35:54] [系统] 黑屏恢复，持续 4.0s
[2025-08-13 20:35:54] [系统] 黑屏恢复，持续 4.1s
[2025-08-13 20:35:54] [系统] 黑屏恢复，持续 4.1s
[2025-08-13 20:35:54] [系统] 黑屏恢复，持续 4.2s
[2025-08-13 20:35:54] [系统] 黑屏恢复，持续 4.3s
[2025-08-13 20:35:54] [系统] 黑屏恢复，持续 4.3s
[2025-08-13 20:35:55] [系统] 黑屏恢复，持续 4.4s
[2025-08-13 20:35:55] [系统] 黑屏恢复，持续 4.5s
[2025-08-13 20:35:55] [系统] 黑屏恢复，持续 4.5s
[2025-08-13 20:35:55] [系统] 黑屏恢复，持续 4.6s
[2025-08-13 20:35:55] [系统] 黑屏恢复，持续 4.7s
[2025-08-13 20:35:55] [系统] 黑屏恢复，持续 4.7s
[2025-08-13 20:35:55] [系统] 黑屏恢复，持续 4.8s
[2025-08-13 20:35:55] [系统] 黑屏恢复，持续 4.9s
[2025-08-13 20:36:08] [系统] 黑屏恢复，持续 2.1s
[2025-08-13 20:36:08] [系统] 黑屏恢复，持续 2.2s
[2025-08-13 20:36:08] [系统] 黑屏恢复，持续 2.2s
[2025-08-13 20:36:08] [系统] 黑屏恢复，持续 2.3s
[2025-08-13 20:36:08] [系统] 黑屏恢复，持续 2.4s
[2025-08-13 20:36:08] [系统] 黑屏恢复，持续 2.4s
[2025-08-13 20:36:08] [系统] 黑屏恢复，持续 2.5s
[2025-08-13 20:36:08] [系统] 黑屏恢复，持续 2.6s
[2025-08-13 20:36:08] [系统] 黑屏恢复，持续 2.6s
[2025-08-13 20:36:08] [系统] 黑屏恢复，持续 2.7s
[2025-08-13 20:36:08] [系统] 黑屏恢复，持续 2.8s
[2025-08-13 20:36:09] [系统] 黑屏恢复，持续 2.8s
[2025-08-13 20:36:09] [系统] 黑屏恢复，持续 2.9s
[2025-08-13 20:36:09] [系统] 黑屏恢复，持续 3.0s
[2025-08-13 20:36:09] [系统] 黑屏恢复，持续 3.0s
[2025-08-13 20:36:09] [系统] 黑屏恢复，持续 3.1s
[2025-08-13 20:36:09] [系统] 黑屏恢复，持续 3.2s
[2025-08-13 20:36:09] [系统] 黑屏恢复，持续 3.2s
[2025-08-13 20:36:09] [系统] 黑屏恢复，持续 3.3s
[2025-08-13 20:36:09] [系统] 黑屏恢复，持续 3.4s
[2025-08-13 20:36:09] [系统] 黑屏恢复，持续 3.4s
[2025-08-13 20:36:09] [系统] 黑屏恢复，持续 3.5s
[2025-08-13 20:36:09] [系统] 黑屏恢复，持续 3.6s
[2025-08-13 20:36:09] [系统] 黑屏恢复，持续 3.6s
[2025-08-13 20:36:09] [系统] 黑屏恢复，持续 3.7s
[2025-08-13 20:36:10] [系统] 黑屏恢复，持续 3.8s
[2025-08-13 20:36:10] [系统] 黑屏恢复，持续 3.9s
[2025-08-13 20:36:10] [系统] 黑屏恢复，持续 3.9s
[2025-08-13 20:36:10] [系统] 黑屏恢复，持续 4.0s
[2025-08-13 20:36:10] [系统] 黑屏恢复，持续 4.0s
[2025-08-13 20:36:10] [系统] 黑屏恢复，持续 4.1s
[2025-08-13 20:36:10] [系统] 黑屏恢复，持续 4.2s
[2025-08-13 20:36:10] [系统] 黑屏恢复，持续 4.2s
[2025-08-13 20:36:10] [系统] 黑屏恢复，持续 4.3s
[2025-08-13 20:36:10] [系统] 黑屏恢复，持续 4.4s
[2025-08-13 20:36:10] [系统] 黑屏恢复，持续 4.4s
[2025-08-13 20:36:10] [系统] 黑屏恢复，持续 4.5s
[2025-08-13 20:36:10] [系统] 黑屏恢复，持续 4.6s
[2025-08-13 20:36:10] [系统] 黑屏恢复，持续 4.6s
[2025-08-13 20:36:10] [系统] 黑屏恢复，持续 4.7s
[2025-08-13 20:36:10] [系统] 黑屏恢复，持续 4.8s
[2025-08-13 20:36:23] [系统] 黑屏恢复，持续 1.6s
[2025-08-13 20:36:23] [系统] 黑屏恢复，持续 1.7s
[2025-08-13 20:36:23] [系统] 黑屏恢复，持续 1.8s
[2025-08-13 20:36:23] [系统] 黑屏恢复，持续 1.8s
[2025-08-13 20:36:23] [系统] 黑屏恢复，持续 1.9s
[2025-08-13 20:36:23] [系统] 黑屏恢复，持续 2.0s
[2025-08-13 20:36:23] [系统] 黑屏恢复，持续 2.0s
[2025-08-13 20:36:23] [系统] 黑屏恢复，持续 2.1s
[2025-08-13 20:36:23] [系统] 黑屏恢复，持续 2.1s
[2025-08-13 20:36:23] [系统] 黑屏恢复，持续 2.2s
[2025-08-13 20:36:24] [系统] 黑屏恢复，持续 2.3s
[2025-08-13 20:36:24] [系统] 黑屏恢复，持续 2.4s
[2025-08-13 20:36:24] [系统] 黑屏恢复，持续 2.5s
[2025-08-13 20:36:24] [系统] 黑屏恢复，持续 2.5s
[2025-08-13 20:36:24] [系统] 黑屏恢复，持续 2.6s
[2025-08-13 20:36:24] [系统] 黑屏恢复，持续 2.7s
[2025-08-13 20:36:24] [系统] 黑屏恢复，持续 2.7s
[2025-08-13 20:36:24] [系统] 黑屏恢复，持续 2.8s
[2025-08-13 20:36:24] [系统] 黑屏恢复，持续 2.9s
[2025-08-13 20:36:24] [系统] 黑屏恢复，持续 2.9s
[2025-08-13 20:36:24] [系统] 黑屏恢复，持续 3.0s
[2025-08-13 20:36:24] [系统] 黑屏恢复，持续 3.0s
[2025-08-13 20:36:24] [系统] 黑屏恢复，持续 3.1s
[2025-08-13 20:36:24] [系统] 黑屏恢复，持续 3.2s
[2025-08-13 20:36:24] [系统] 黑屏恢复，持续 3.2s
[2025-08-13 20:36:25] [系统] 黑屏恢复，持续 3.3s
[2025-08-13 20:36:25] [系统] 黑屏恢复，持续 3.4s
[2025-08-13 20:36:25] [系统] 黑屏恢复，持续 3.4s
[2025-08-13 20:36:25] [系统] 黑屏恢复，持续 3.5s
[2025-08-13 20:36:25] [系统] 黑屏恢复，持续 3.6s
[2025-08-13 20:36:25] [系统] 黑屏恢复，持续 3.6s
[2025-08-13 20:36:25] [系统] 黑屏恢复，持续 3.7s
[2025-08-13 20:36:25] [系统] 黑屏恢复，持续 3.7s
[2025-08-13 20:36:25] [系统] 黑屏恢复，持续 3.8s
[2025-08-13 20:36:25] [系统] 黑屏恢复，持续 3.9s
[2025-08-13 20:36:25] [系统] 黑屏恢复，持续 4.0s
[2025-08-13 20:36:25] [系统] 黑屏恢复，持续 4.0s
[2025-08-13 20:36:25] [系统] 黑屏恢复，持续 4.1s
[2025-08-13 20:36:25] [系统] 黑屏恢复，持续 4.1s
[2025-08-13 20:36:25] [系统] 黑屏恢复，持续 4.2s
[2025-08-13 20:36:26] [系统] 黑屏恢复，持续 4.3s
[2025-08-13 20:36:26] [系统] 黑屏恢复，持续 4.4s
[2025-08-13 20:36:26] [系统] 黑屏恢复，持续 4.4s
[2025-08-13 20:36:26] [系统] 黑屏恢复，持续 4.5s
[2025-08-13 20:36:26] [系统] 黑屏恢复，持续 4.5s
[2025-08-13 20:36:26] [系统] 黑屏恢复，持续 4.6s
[2025-08-13 20:36:26] [系统] 黑屏恢复，持续 4.7s
[2025-08-13 20:36:26] [系统] 黑屏恢复，持续 4.8s
[2025-08-13 20:36:26] [系统] 黑屏恢复，持续 4.8s
[2025-08-13 20:36:39] [系统] 黑屏恢复，持续 2.1s
[2025-08-13 20:36:39] [系统] 黑屏恢复，持续 2.2s
[2025-08-13 20:36:39] [系统] 黑屏恢复，持续 2.3s
[2025-08-13 20:36:39] [系统] 黑屏恢复，持续 2.3s
[2025-08-13 20:36:39] [系统] 黑屏恢复，持续 2.4s
[2025-08-13 20:36:39] [系统] 黑屏恢复，持续 2.5s
[2025-08-13 20:36:39] [系统] 黑屏恢复，持续 2.5s
[2025-08-13 20:36:39] [系统] 黑屏恢复，持续 2.6s
[2025-08-13 20:36:39] [系统] 黑屏恢复，持续 2.7s
[2025-08-13 20:36:40] [系统] 黑屏恢复，持续 2.7s
[2025-08-13 20:36:40] [系统] 黑屏恢复，持续 2.8s
[2025-08-13 20:36:40] [系统] 黑屏恢复，持续 2.9s
[2025-08-13 20:36:40] [系统] 黑屏恢复，持续 2.9s
[2025-08-13 20:36:40] [系统] 黑屏恢复，持续 3.0s
[2025-08-13 20:36:40] [系统] 黑屏恢复，持续 3.1s
[2025-08-13 20:36:40] [系统] 黑屏恢复，持续 3.1s
[2025-08-13 20:36:40] [系统] 黑屏恢复，持续 3.2s
[2025-08-13 20:36:40] [系统] 黑屏恢复，持续 3.3s
[2025-08-13 20:36:40] [系统] 黑屏恢复，持续 3.3s
[2025-08-13 20:36:40] [系统] 黑屏恢复，持续 3.4s
[2025-08-13 20:36:40] [系统] 黑屏恢复，持续 3.5s
[2025-08-13 20:36:40] [系统] 黑屏恢复，持续 3.5s
[2025-08-13 20:36:40] [系统] 黑屏恢复，持续 3.6s
[2025-08-13 20:36:40] [系统] 黑屏恢复，持续 3.7s
[2025-08-13 20:36:41] [系统] 黑屏恢复，持续 3.7s
[2025-08-13 20:36:41] [系统] 黑屏恢复，持续 3.8s
[2025-08-13 20:36:41] [系统] 黑屏恢复，持续 3.9s
[2025-08-13 20:36:41] [系统] 黑屏恢复，持续 3.9s
[2025-08-13 20:36:41] [系统] 黑屏恢复，持续 4.0s
[2025-08-13 20:36:41] [系统] 黑屏恢复，持续 4.1s
[2025-08-13 20:36:41] [系统] 黑屏恢复，持续 4.1s
[2025-08-13 20:36:41] [系统] 黑屏恢复，持续 4.2s
[2025-08-13 20:36:41] [系统] 黑屏恢复，持续 4.3s
[2025-08-13 20:36:41] [系统] 黑屏恢复，持续 4.3s
[2025-08-13 20:36:41] [系统] 黑屏恢复，持续 4.4s
[2025-08-13 20:36:41] [系统] 黑屏恢复，持续 4.5s
[2025-08-13 20:36:41] [系统] 黑屏恢复，持续 4.5s
[2025-08-13 20:36:41] [系统] 黑屏恢复，持续 4.6s
[2025-08-13 20:36:41] [系统] 黑屏恢复，持续 4.7s
[2025-08-13 20:36:42] [系统] 黑屏恢复，持续 4.7s
[2025-08-13 20:36:42] [系统] 黑屏恢复，持续 4.8s
[2025-08-13 20:36:54] [系统] 黑屏恢复，持续 1.7s
[2025-08-13 20:36:54] [系统] 黑屏恢复，持续 1.8s
[2025-08-13 20:36:54] [系统] 黑屏恢复，持续 1.8s
[2025-08-13 20:36:54] [系统] 黑屏恢复，持续 1.9s
[2025-08-13 20:36:54] [系统] 黑屏恢复，持续 1.9s
[2025-08-13 20:36:54] [系统] 黑屏恢复，持续 2.0s
[2025-08-13 20:36:54] [系统] 黑屏恢复，持续 2.1s
[2025-08-13 20:36:54] [系统] 黑屏恢复，持续 2.2s
[2025-08-13 20:36:54] [系统] 黑屏恢复，持续 2.2s
[2025-08-13 20:36:54] [系统] 黑屏恢复，持续 2.3s
[2025-08-13 20:36:55] [系统] 黑屏恢复，持续 2.4s
[2025-08-13 20:36:55] [系统] 黑屏恢复，持续 2.4s
[2025-08-13 20:36:55] [系统] 黑屏恢复，持续 2.5s
[2025-08-13 20:36:55] [系统] 黑屏恢复，持续 2.6s
[2025-08-13 20:36:55] [系统] 黑屏恢复，持续 2.6s
[2025-08-13 20:36:55] [系统] 黑屏恢复，持续 2.7s
[2025-08-13 20:36:55] [系统] 黑屏恢复，持续 2.8s
[2025-08-13 20:36:55] [系统] 黑屏恢复，持续 2.8s
[2025-08-13 20:36:55] [系统] 黑屏恢复，持续 2.9s
[2025-08-13 20:36:55] [系统] 黑屏恢复，持续 3.0s
[2025-08-13 20:36:55] [系统] 黑屏恢复，持续 3.0s
[2025-08-13 20:36:55] [系统] 黑屏恢复，持续 3.1s
[2025-08-13 20:36:55] [系统] 黑屏恢复，持续 3.2s
[2025-08-13 20:36:55] [系统] 黑屏恢复，持续 3.2s
[2025-08-13 20:36:55] [系统] 黑屏恢复，持续 3.3s
[2025-08-13 20:36:56] [系统] 黑屏恢复，持续 3.4s
[2025-08-13 20:36:56] [系统] 黑屏恢复，持续 3.4s
[2025-08-13 20:36:56] [系统] 黑屏恢复，持续 3.5s
[2025-08-13 20:36:56] [系统] 黑屏恢复，持续 3.6s
[2025-08-13 20:36:56] [系统] 黑屏恢复，持续 3.6s
[2025-08-13 20:36:56] [系统] 黑屏恢复，持续 3.7s
[2025-08-13 20:36:56] [系统] 黑屏恢复，持续 3.8s
[2025-08-13 20:36:56] [系统] 黑屏恢复，持续 3.8s
[2025-08-13 20:36:56] [系统] 黑屏恢复，持续 3.9s
[2025-08-13 20:36:56] [系统] 黑屏恢复，持续 4.0s
[2025-08-13 20:36:56] [系统] 黑屏恢复，持续 4.0s
[2025-08-13 20:36:56] [系统] 黑屏恢复，持续 4.1s
[2025-08-13 20:36:56] [系统] 黑屏恢复，持续 4.2s
[2025-08-13 20:36:56] [系统] 黑屏恢复，持续 4.2s
[2025-08-13 20:36:56] [系统] 黑屏恢复，持续 4.3s
[2025-08-13 20:36:57] [系统] 黑屏恢复，持续 4.4s
[2025-08-13 20:36:57] [系统] 黑屏恢复，持续 4.4s
[2025-08-13 20:36:57] [系统] 黑屏恢复，持续 4.5s
[2025-08-13 20:36:57] [系统] 黑屏恢复，持续 4.6s
[2025-08-13 20:36:57] [系统] 黑屏恢复，持续 4.6s
[2025-08-13 20:36:57] [系统] 黑屏恢复，持续 4.7s
[2025-08-13 20:36:57] [系统] 黑屏恢复，持续 4.8s
[2025-08-13 20:36:57] [系统] 黑屏恢复，持续 4.8s
[2025-08-13 20:36:57] [系统] 黑屏恢复，持续 4.9s
[2025-08-13 20:37:10] [系统] 黑屏恢复，持续 2.1s
[2025-08-13 20:37:10] [系统] 黑屏恢复，持续 2.2s
[2025-08-13 20:37:10] [系统] 黑屏恢复，持续 2.3s
[2025-08-13 20:37:10] [系统] 黑屏恢复，持续 2.3s
[2025-08-13 20:37:10] [系统] 黑屏恢复，持续 2.4s
[2025-08-13 20:37:10] [系统] 黑屏恢复，持续 2.5s
[2025-08-13 20:37:10] [系统] 黑屏恢复，持续 2.5s
[2025-08-13 20:37:10] [系统] 黑屏恢复，持续 2.6s
[2025-08-13 20:37:10] [系统] 黑屏恢复，持续 2.7s
[2025-08-13 20:37:10] [系统] 黑屏恢复，持续 2.7s
[2025-08-13 20:37:11] [系统] 黑屏恢复，持续 2.8s
[2025-08-13 20:37:11] [系统] 黑屏恢复，持续 2.9s
[2025-08-13 20:37:11] [系统] 黑屏恢复，持续 2.9s
[2025-08-13 20:37:11] [系统] 黑屏恢复，持续 3.0s
[2025-08-13 20:37:11] [系统] 黑屏恢复，持续 3.1s
[2025-08-13 20:37:11] [系统] 黑屏恢复，持续 3.1s
[2025-08-13 20:37:11] [系统] 黑屏恢复，持续 3.2s
[2025-08-13 20:37:11] [系统] 黑屏恢复，持续 3.3s
[2025-08-13 20:37:11] [系统] 黑屏恢复，持续 3.3s
[2025-08-13 20:37:11] [系统] 黑屏恢复，持续 3.4s
[2025-08-13 20:37:11] [系统] 黑屏恢复，持续 3.5s
[2025-08-13 20:37:11] [系统] 黑屏恢复，持续 3.5s
[2025-08-13 20:37:11] [系统] 黑屏恢复，持续 3.6s
[2025-08-13 20:37:11] [系统] 黑屏恢复，持续 3.7s
[2025-08-13 20:37:11] [系统] 黑屏恢复，持续 3.7s
[2025-08-13 20:37:12] [系统] 黑屏恢复，持续 3.8s
[2025-08-13 20:37:12] [系统] 黑屏恢复，持续 3.9s
[2025-08-13 20:37:12] [系统] 黑屏恢复，持续 3.9s
[2025-08-13 20:37:12] [系统] 黑屏恢复，持续 4.0s
[2025-08-13 20:37:12] [系统] 黑屏恢复，持续 4.1s
[2025-08-13 20:37:12] [系统] 黑屏恢复，持续 4.1s
[2025-08-13 20:37:12] [系统] 黑屏恢复，持续 4.2s
[2025-08-13 20:37:12] [系统] 黑屏恢复，持续 4.3s
[2025-08-13 20:37:12] [系统] 黑屏恢复，持续 4.3s
[2025-08-13 20:37:12] [系统] 黑屏恢复，持续 4.4s
[2025-08-13 20:37:12] [系统] 黑屏恢复，持续 4.5s
[2025-08-13 20:37:12] [系统] 黑屏恢复，持续 4.5s
[2025-08-13 20:37:12] [系统] 黑屏恢复，持续 4.6s
[2025-08-13 20:37:12] [系统] 黑屏恢复，持续 4.7s
[2025-08-13 20:37:12] [系统] 黑屏恢复，持续 4.7s
[2025-08-13 20:37:13] [系统] 黑屏恢复，持续 4.8s
[2025-08-13 20:37:25] [系统] 黑屏恢复，持续 1.7s
[2025-08-13 20:37:25] [系统] 黑屏恢复，持续 1.8s
[2025-08-13 20:37:25] [系统] 黑屏恢复，持续 1.9s
[2025-08-13 20:37:25] [系统] 黑屏恢复，持续 2.0s
[2025-08-13 20:37:25] [系统] 黑屏恢复，持续 2.1s
[2025-08-13 20:37:25] [系统] 黑屏恢复，持续 2.1s
[2025-08-13 20:37:25] [系统] 黑屏恢复，持续 2.2s
[2025-08-13 20:37:26] [系统] 黑屏恢复，持续 2.3s
[2025-08-13 20:37:26] [系统] 黑屏恢复，持续 2.4s
[2025-08-13 20:37:26] [系统] 黑屏恢复，持续 2.5s
[2025-08-13 20:37:26] [系统] 黑屏恢复，持续 2.6s
[2025-08-13 20:37:26] [系统] 黑屏恢复，持续 2.7s
[2025-08-13 20:37:26] [系统] 黑屏恢复，持续 2.7s
[2025-08-13 20:37:26] [系统] 黑屏恢复，持续 2.8s
[2025-08-13 20:37:26] [系统] 黑屏恢复，持续 2.9s
[2025-08-13 20:37:26] [系统] 黑屏恢复，持续 2.9s
[2025-08-13 20:37:26] [系统] 黑屏恢复，持续 3.0s
[2025-08-13 20:37:26] [系统] 黑屏恢复，持续 3.1s
[2025-08-13 20:37:26] [系统] 黑屏恢复，持续 3.1s
[2025-08-13 20:37:26] [系统] 黑屏恢复，持续 3.2s
[2025-08-13 20:37:27] [系统] 黑屏恢复，持续 3.3s
[2025-08-13 20:37:27] [系统] 黑屏恢复，持续 3.4s
[2025-08-13 20:37:27] [系统] 黑屏恢复，持续 3.4s
[2025-08-13 20:37:27] [系统] 黑屏恢复，持续 3.5s
[2025-08-13 20:37:27] [系统] 黑屏恢复，持续 3.6s
[2025-08-13 20:37:27] [系统] 黑屏恢复，持续 3.6s
[2025-08-13 20:37:27] [系统] 黑屏恢复，持续 3.7s
[2025-08-13 20:37:27] [系统] 黑屏恢复，持续 3.8s
[2025-08-13 20:37:27] [系统] 黑屏恢复，持续 3.8s
[2025-08-13 20:37:27] [系统] 黑屏恢复，持续 3.9s
[2025-08-13 20:37:27] [系统] 黑屏恢复，持续 3.9s
[2025-08-13 20:37:27] [系统] 黑屏恢复，持续 4.0s
[2025-08-13 20:37:27] [系统] 黑屏恢复，持续 4.1s
[2025-08-13 20:37:27] [系统] 黑屏恢复，持续 4.1s
[2025-08-13 20:37:27] [系统] 黑屏恢复，持续 4.2s
[2025-08-13 20:37:28] [系统] 黑屏恢复，持续 4.3s
[2025-08-13 20:37:28] [系统] 黑屏恢复，持续 4.3s
[2025-08-13 20:37:28] [系统] 黑屏恢复，持续 4.4s
[2025-08-13 20:37:28] [系统] 黑屏恢复，持续 4.4s
[2025-08-13 20:37:28] [系统] 黑屏恢复，持续 4.5s
[2025-08-13 20:37:28] [系统] 黑屏恢复，持续 4.6s
[2025-08-13 20:37:28] [系统] 黑屏恢复，持续 4.7s
[2025-08-13 20:37:28] [系统] 黑屏恢复，持续 4.7s
[2025-08-13 20:37:28] [系统] 黑屏恢复，持续 4.8s
[2025-08-13 20:37:28] [系统] 黑屏恢复，持续 4.8s
[2025-08-13 20:37:41] [系统] 黑屏恢复，持续 2.2s
[2025-08-13 20:37:41] [系统] 黑屏恢复，持续 2.2s
[2025-08-13 20:37:41] [系统] 黑屏恢复，持续 2.3s
[2025-08-13 20:37:41] [系统] 黑屏恢复，持续 2.3s
[2025-08-13 20:37:41] [系统] 黑屏恢复，持续 2.4s
[2025-08-13 20:37:41] [系统] 黑屏恢复，持续 2.5s
[2025-08-13 20:37:41] [系统] 黑屏恢复，持续 2.6s
[2025-08-13 20:37:41] [系统] 黑屏恢复，持续 2.6s
[2025-08-13 20:37:41] [系统] 黑屏恢复，持续 2.7s
[2025-08-13 20:37:42] [系统] 黑屏恢复，持续 2.8s
[2025-08-13 20:37:42] [系统] 黑屏恢复，持续 2.8s
[2025-08-13 20:37:42] [系统] 黑屏恢复，持续 2.9s
[2025-08-13 20:37:42] [系统] 黑屏恢复，持续 3.0s
[2025-08-13 20:37:42] [系统] 黑屏恢复，持续 3.0s
[2025-08-13 20:37:42] [系统] 黑屏恢复，持续 3.1s
[2025-08-13 20:37:42] [系统] 黑屏恢复，持续 3.2s
[2025-08-13 20:37:42] [系统] 黑屏恢复，持续 3.2s
[2025-08-13 20:37:42] [系统] 黑屏恢复，持续 3.3s
[2025-08-13 20:37:42] [系统] 黑屏恢复，持续 3.4s
[2025-08-13 20:37:42] [系统] 黑屏恢复，持续 3.4s
[2025-08-13 20:37:42] [系统] 黑屏恢复，持续 3.5s
[2025-08-13 20:37:42] [系统] 黑屏恢复，持续 3.5s
[2025-08-13 20:37:42] [系统] 黑屏恢复，持续 3.6s
[2025-08-13 20:37:42] [系统] 黑屏恢复，持续 3.7s
[2025-08-13 20:37:43] [系统] 黑屏恢复，持续 3.8s
[2025-08-13 20:37:43] [系统] 黑屏恢复，持续 3.9s
[2025-08-13 20:37:43] [系统] 黑屏恢复，持续 3.9s
[2025-08-13 20:37:43] [系统] 黑屏恢复，持续 4.0s
[2025-08-13 20:37:43] [系统] 黑屏恢复，持续 4.1s
[2025-08-13 20:37:43] [系统] 黑屏恢复，持续 4.2s
[2025-08-13 20:37:43] [系统] 黑屏恢复，持续 4.2s
[2025-08-13 20:37:43] [系统] 黑屏恢复，持续 4.3s
[2025-08-13 20:37:43] [系统] 黑屏恢复，持续 4.3s
[2025-08-13 20:37:43] [系统] 黑屏恢复，持续 4.4s
[2025-08-13 20:37:43] [系统] 黑屏恢复，持续 4.5s
[2025-08-13 20:37:43] [系统] 黑屏恢复，持续 4.6s
[2025-08-13 20:37:43] [系统] 黑屏恢复，持续 4.6s
[2025-08-13 20:37:43] [系统] 黑屏恢复，持续 4.7s
[2025-08-13 20:37:43] [系统] 黑屏恢复，持续 4.7s
[2025-08-13 20:37:44] [系统] 黑屏恢复，持续 4.8s
[2025-08-13 20:37:56] [系统] 黑屏恢复，持续 1.8s
[2025-08-13 20:37:56] [系统] 黑屏恢复，持续 1.9s
[2025-08-13 20:37:56] [系统] 黑屏恢复，持续 1.9s
[2025-08-13 20:37:56] [系统] 黑屏恢复，持续 2.0s
[2025-08-13 20:37:56] [系统] 黑屏恢复，持续 2.1s
[2025-08-13 20:37:56] [系统] 黑屏恢复，持续 2.2s
[2025-08-13 20:37:56] [系统] 黑屏恢复，持续 2.2s
[2025-08-13 20:37:57] [系统] 黑屏恢复，持续 2.3s
[2025-08-13 20:37:57] [系统] 黑屏恢复，持续 2.4s
[2025-08-13 20:37:57] [系统] 黑屏恢复，持续 2.4s
[2025-08-13 20:37:57] [系统] 黑屏恢复，持续 2.5s
[2025-08-13 20:37:57] [系统] 黑屏恢复，持续 2.6s
[2025-08-13 20:37:57] [系统] 黑屏恢复，持续 2.6s
[2025-08-13 20:37:57] [系统] 黑屏恢复，持续 2.7s
[2025-08-13 20:37:57] [系统] 黑屏恢复，持续 2.8s
[2025-08-13 20:37:57] [系统] 黑屏恢复，持续 2.8s
[2025-08-13 20:37:57] [系统] 黑屏恢复，持续 2.9s
[2025-08-13 20:37:57] [系统] 黑屏恢复，持续 2.9s
[2025-08-13 20:37:57] [系统] 黑屏恢复，持续 3.0s
[2025-08-13 20:37:57] [系统] 黑屏恢复，持续 3.1s
[2025-08-13 20:37:57] [系统] 黑屏恢复，持续 3.1s
[2025-08-13 20:37:57] [系统] 黑屏恢复，持续 3.2s
[2025-08-13 20:37:58] [系统] 黑屏恢复，持续 3.3s
[2025-08-13 20:37:58] [系统] 黑屏恢复，持续 3.3s
[2025-08-13 20:37:58] [系统] 黑屏恢复，持续 3.4s
[2025-08-13 20:37:58] [系统] 黑屏恢复，持续 3.5s
[2025-08-13 20:37:58] [系统] 黑屏恢复，持续 3.5s
[2025-08-13 20:37:58] [系统] 黑屏恢复，持续 3.6s
[2025-08-13 20:37:58] [系统] 黑屏恢复，持续 3.7s
[2025-08-13 20:37:58] [系统] 黑屏恢复，持续 3.7s
[2025-08-13 20:37:58] [系统] 黑屏恢复，持续 3.8s
[2025-08-13 20:37:58] [系统] 黑屏恢复，持续 3.9s
